com.invoice.controller.LoginController 2016-01-21 14:36:07,471 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:36:07,483 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:36:51,106 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:36:51,125 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:36:55,618 -- INFO -- Inside logout method in LoginController
com.invoice.controller.LoginController 2016-01-21 14:36:55,618 -- INFO -- Exit from logout method in LoginController
com.invoice.controller.LoginController 2016-01-21 14:37:48,255 -- INFO -- Inside verifyLogin method in LoginController
com.invoice.controller.LoginController 2016-01-21 14:37:48,278 -- INFO -- Exit from verifyLogin method in LoginController
com.invoice.controller.LoginController 2016-01-21 14:37:48,414 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:37:48,424 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:38:15,258 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:38:15,271 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:38:16,985 -- INFO -- Inside getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:38:17,002 -- INFO -- Exit from getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:38:17,071 -- INFO -- Inside getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:38:17,089 -- INFO -- Exit from getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:38:18,225 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:38:18,242 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:38:20,564 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:38:20,581 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:01,766 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:01,779 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:14,692 -- INFO -- Inside addNewInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:14,808 -- INFO -- Exit from addNewInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:14,862 -- INFO -- Inside getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:14,876 -- INFO -- Exit from getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:15,938 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:15,959 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:27,755 -- INFO -- Inside addNewInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:27,845 -- INFO -- Exit from addNewInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:27,890 -- INFO -- Inside getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:27,907 -- INFO -- Exit from getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:28,889 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:28,912 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:40,227 -- INFO -- Inside addNewInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:40,331 -- INFO -- Exit from addNewInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:40,388 -- INFO -- Inside getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:40,400 -- INFO -- Exit from getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:41,905 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:41,921 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:53,588 -- INFO -- Inside addNewInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:53,794 -- INFO -- Exit from addNewInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:53,840 -- INFO -- Inside getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:39:53,854 -- INFO -- Exit from getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:40:04,642 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:40:04,660 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:40:13,121 -- INFO -- Inside addNewInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:40:13,222 -- INFO -- Exit from addNewInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:40:13,271 -- INFO -- Inside getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:40:13,287 -- INFO -- Exit from getInvoiceDetails method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:40:14,389 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:40:14,409 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:41:07,842 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:41:07,851 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:43:27,708 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:43:27,720 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:43:50,245 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:43:50,260 -- INFO -- Exit from getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:44:01,706 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-21 14:44:01,719 -- INFO -- Exit from getInvoiceList method in InvoiceController
org.springframework.web.servlet.DispatcherServlet 2016-01-21 14:44:25,212 -- INFO -- FrameworkServlet 'dispatcher': initialization started
org.springframework.web.context.support.XmlWebApplicationContext 2016-01-21 14:44:25,260 -- INFO -- Refreshing WebApplicationContext for namespace 'dispatcher-servlet': startup date [Thu Jan 21 14:44:25 IST 2016]; root of context hierarchy
org.springframework.beans.factory.xml.XmlBeanDefinitionReader 2016-01-21 14:44:25,332 -- INFO -- Loading XML bean definitions from ServletContext resource [/WEB-INF/dispatcher-servlet.xml]
org.springframework.beans.factory.config.PropertyPlaceholderConfigurer 2016-01-21 14:44:26,266 -- INFO -- Loading properties file from class path resource [database.properties]
org.springframework.beans.factory.support.DefaultListableBeanFactory 2016-01-21 14:44:26,316 -- INFO -- Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@66148e7b: defining beans [invoiceController,loginController,invoiceDao,invoiceService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.aop.config.internalAutoProxyCreator,org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0,org.springframework.transaction.interceptor.TransactionInterceptor#0,org.springframework.transaction.config.internalTransactionAdvisor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,dataSource,sessionFactory,hibernateTransactionManager,org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0]; root of factory hierarchy
org.springframework.jdbc.datasource.DriverManagerDataSource 2016-01-21 14:44:26,458 -- INFO -- Loaded JDBC driver: com.mysql.jdbc.Driver
org.hibernate.cfg.annotations.Version 2016-01-21 14:44:26,508 -- INFO -- Hibernate Annotations 3.3.1.GA
org.hibernate.cfg.Environment 2016-01-21 14:44:26,517 -- INFO -- Hibernate 3.2.6
org.hibernate.cfg.Environment 2016-01-21 14:44:26,522 -- INFO -- hibernate.properties not found
org.hibernate.cfg.Environment 2016-01-21 14:44:26,525 -- INFO -- Bytecode provider name : cglib
org.hibernate.cfg.Environment 2016-01-21 14:44:26,527 -- INFO -- using JDK 1.4 java.sql.Timestamp handling
org.hibernate.cfg.AnnotationBinder 2016-01-21 14:44:26,694 -- INFO -- Binding entity from annotated class: com.invoice.model.Invoice
org.hibernate.cfg.annotations.EntityBinder 2016-01-21 14:44:26,753 -- INFO -- Bind entity com.invoice.model.Invoice on table Invoice
org.hibernate.cfg.AnnotationBinder 2016-01-21 14:44:26,814 -- INFO -- Binding entity from annotated class: com.invoice.model.LoginDetails
org.hibernate.cfg.annotations.EntityBinder 2016-01-21 14:44:26,815 -- INFO -- Bind entity com.invoice.model.LoginDetails on table LoginDetials
org.hibernate.cfg.AnnotationConfiguration 2016-01-21 14:44:26,824 -- INFO -- Hibernate Validator not found: ignoring
org.springframework.orm.hibernate3.annotation.AnnotationSessionFactoryBean 2016-01-21 14:44:26,824 -- INFO -- Building new Hibernate SessionFactory
org.hibernate.connection.ConnectionProviderFactory 2016-01-21 14:44:26,923 -- INFO -- Initializing connection provider: org.springframework.orm.hibernate3.LocalDataSourceConnectionProvider
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,068 -- INFO -- RDBMS: MySQL, version: 5.5.28
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,068 -- INFO -- JDBC driver: MySQL-AB JDBC Driver, version: mysql-connector-java-5.0.4 ( $Date: 2006-10-19 17:47:48 +0200 (Thu, 19 Oct 2006) $, $Revision: 5908 $ )
org.hibernate.dialect.Dialect 2016-01-21 14:44:27,092 -- INFO -- Using dialect: org.hibernate.dialect.MySQLDialect
org.hibernate.transaction.TransactionFactoryFactory 2016-01-21 14:44:27,097 -- INFO -- Transaction strategy: org.springframework.orm.hibernate3.SpringTransactionFactory
org.hibernate.transaction.TransactionManagerLookupFactory 2016-01-21 14:44:27,099 -- INFO -- No TransactionManagerLookup configured (in JTA environment, use of read-write or transactional second-level cache is not recommended)
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,099 -- INFO -- Automatic flush during beforeCompletion(): disabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,099 -- INFO -- Automatic session close at end of transaction: disabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,099 -- INFO -- JDBC batch size: 15
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,099 -- INFO -- JDBC batch updates for versioned data: disabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,100 -- INFO -- Scrollable result sets: enabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,100 -- INFO -- JDBC3 getGeneratedKeys(): enabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,101 -- INFO -- Connection release mode: auto
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,102 -- INFO -- Maximum outer join fetch depth: 2
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,102 -- INFO -- Default batch fetch size: 1
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,102 -- INFO -- Generate SQL with comments: disabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,102 -- INFO -- Order SQL updates by primary key: disabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,102 -- INFO -- Order SQL inserts for batching: disabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,102 -- INFO -- Query translator: org.hibernate.hql.ast.ASTQueryTranslatorFactory
org.hibernate.hql.ast.ASTQueryTranslatorFactory 2016-01-21 14:44:27,105 -- INFO -- Using ASTQueryTranslatorFactory
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,105 -- INFO -- Query language substitutions: {}
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,105 -- INFO -- JPA-QL strict compliance: disabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,105 -- INFO -- Second-level cache: enabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,105 -- INFO -- Query cache: disabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,105 -- INFO -- Cache provider: org.hibernate.cache.NoCacheProvider
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,106 -- INFO -- Optimize cache for minimal puts: disabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,106 -- INFO -- Structured second-level cache entries: disabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,113 -- INFO -- Echoing all SQL to stdout
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,113 -- INFO -- Statistics: disabled
org.hibernate.cfg.SettingsFactory 2016-01-21 14:44:27,113 -- INFO -- Deleted entity synthetic identifier rollback: disabled
